"HolderAddress","Balance","PendingBalanceUpdate"
"0x94fa0e9cbfb42dfd701385ec8e7d1c3f0a00ab81","61.6267915632889","No"
"0x950298b0ece3af2b4c1377e4b28c61500893317e","0.00999999626068488","No"
"0x9505363c0efd9bca9d06da5b305ec884dec5f8fb","200","No"
"0x951bfbda684014b304c93b94904b615a170f8987","7000","No"
"0x95216e1b89f5a017287eb6bb1c2d441fb3332b6f","243.099144764031","No"
"0x95268aeb4db285465bb656c384b7b17b11fb56b2","3333","No"
"0x953a25403296114c8b3f85932dba27a38be9543b","2159.3632118952","No"
"0x955b44cf54433bfdc1b8242a59516d9bcff17a29","11451.2714473365","No"
"0x956de62f679e92437d8484b034ccc6660a4348ec","30","No"
"0x95732b819d86556032ba14aa738ccc2fafddb75e","2009.83746526879","No"
"0x958b0d160a5c6b7c4371bd25b31f335a89edf00e","342.8816175","No"
"0x958b1d4ffaf82262cb58501b7cb27147b50fb9a0","75449.7888786018","No"
"0x959d3d36255ee3e65941eed3074a401e0b931168","3.23237796E-09","No"
"0x95cc0c3025e47d5cba39860b6a7d9ce8657fd0e3","11880","No"
"0x95d2accc4d9317e9575e6ee2adcc7e8a65b30dc4","60000","No"
"0x95d796e048679b723753ef0b3a7fd559e811de01","38.828060634501","No"
"0x95f1eb94d3cb32a9e9b7cd306d06364993107f85","8.29352122325324","No"
"0x95fdd2e5bade82c0eccf177e5bc870cbc2940260","6623.57846968198","No"
"0x96296168c72de4270540451727dad1121c79b67e","10002","No"
"0x96423bd4686bb0d15205e24ff7d3fb3faddd993c","1186.32778831471","No"
"0x96532f733f9f4c01c74427adbea57fe6775a8bd2","3.17509887829191","No"
"0x9661f86dcfe9c1c6b852eb45d66703fdce795855","112.561036354738","No"
"0x9668f8af3ba0e5b370b6280b5ad81b01642fdaae","14915.384448","No"
"0x96762ed5a1295b19a7cced337bd6cb37aee19fda","75.4602232736236","No"
"0x967fb137f0e62b49fd0b7410b0120bde3bf116e0","2836.05010808565","No"
"0x968ca965949e4b0d878a967057dbf499f9ebc555","2000","No"
"0x9692ede6566b0296b359b9bbf66fb8a23de32167","2057.29425","No"
"0x96aefc184f2fd801d7d5b900caf8d9945e71e3cc","14.747341383575","No"
"0x96b881cc9069b91317f8c21b69be450475a3b76e","5917.5248667424","No"
"0x96c53e82c5d58adac1fc019dca0a2c6a93bf03af","65.1982148815947","No"
"0x96df859e217dbe56f6199354b26686fd2fb07644","840.087802993781","No"
"0x96f39f4dab689af8d301d81564c5505a31a23010","3924.8205293664","No"
"0x96f6de21f2ac12d4cf2c99f94657f43f75bc9337","258.001874385229","No"
"0x9704169071d1bab85d3759dc7c9f436b1c415582","1134.11033046278","No"
"0x9705fd9b2bc04b6171cc30be11888fc60102a6ac","10002","No"
"0x970695cbc1ae03b1b6f8381ec9c6676ec477649a","0.00386604838109125","No"
"0x970dafec8079e8b7500177a7d66873bf7d01f7af","2228.735059","No"
"0x972d6062b8333fd54a16440f7edd8acae3ea42bb","1126.96469481147","No"
"0x97306d2752254fe4f9f76c8f8e5e8cb69bb4f158","707.659112950828","No"
"0x973eaf79136501ecdaaff272d705c2defd1485f1","50","No"
"0x9740debb92664a133848e3011198bd41cd5ac469","3085.941375","No"
"0x974896e96219dd508100f2ad58921290655072ad","3810.57417034823","No"
"0x9748cd62f497cf4febe9627d916f9d4b602979e7","5740.3531473722","No"
"0x9749e9c02d408c23ee5c77f0b44544e09b73458a","200","No"
"0x974d3362888b3e00cc45d0402a91bc7a4550c535","100","No"
"0x976c8b40ef6f6875db54bf97421eb8a420f84512","79.3093953930627","No"
"0x978dae0561cb5e9859167498bc65ecfef5fa3613","2000","No"
"0x9794500685c055e74ff58efb9333ba84a6629b22","511.3125","No"
"0x97b4a2ec50036453d8a00424feb4613e8bc46775","23003.9005545852","No"
"0x97bbc2da533a0d1eb800687c60878df0dbc179e9","1","No"
"0x97c16de1ea412ce1e9332a79b0f421643adc9380","3485","No"
"0x97c2a24741bcde3144694771c84900ff5f830af5","191.412828567344","No"
"0x97cbaf5e6c2349958dce2775a20646dc6167a299","60.9956089595609","No"
"0x97d0f1a2e2dc7819a5faba99314c5d27dc4725e1","8.75321721478246","No"
"0x97e54129f1d53cd0372c0b72ac904ae8a3cee37b","9.4001133932928","No"
"0x97fc782e7f3979efc37ea5cfbe54790762cee216","300.440946547714","No"
"0x97fd49e4d3ba5770ad3993926dbd7e9fcfb71587","2227.05","No"
"0x9805be060c52c6320acbe40b2d753c1fd2ccc822","5.60632133201583","No"
"0x98188eb051a7b4bc240b7507e4ce9863def7cb30","18.8489866438175","No"
"0x981c97e98bb187ba5c22713c000b18cd08cadd93","5.82834113400538","No"
"0x981ed4fde362c387e54aac6cf432d6283f35afdf","1028.647125","No"
"0x98215d29524ee039ebaee07a722937b22c29369e","20376.0442941869","No"
"0x982430690929abbdb336d0210cb76104f7addf6c","254.161125208392","No"
"0x983961906d9336e9e281a4efb2a71c29637229ad","380.527577061858","No"
"0x983e90f2797997085c81b53b127c0714e58371b7","81.571743551811","No"
"0x984018c8bb931904c7ce9cc35ee43b0a997a7940","0.852566785342193","No"
"0x98468c0e9342d4e0ac3e09257251fab192992092","6.30420833751062","No"
"0x985b5da80b17c2906ca0081ef413ffea31f1f996","200.452","No"
"0x985b80ef624b7b40eb817dce04e1a51494e1d647","1000.5836850985","No"
"0x9866241b15c06ed46305b2fa1ef15b169aa313ca","788.490888801853","No"
"0x986aae27a7d5c68c9d324c3190a7886d1cdea03e","1000","No"
"0x9870cd3b56ae0b6e192fce99083bf170c90c76a2","12172.324691","No"
"0x98906cf92815f58a46493e1edfab5f2a06318075","13287.6879095885","No"
"0x9895a65bb02ae4d3a972f1b60eb4868b662c46e0","53333.33333","No"
"0x989d7842fd5fe74e494edf823905393ad1fde358","342.8816175","No"
"0x98b2f3db28faccd4512a2503887cf91f2ae725ce","1247.71087572268","No"
"0x98baf1ea595fd5e652b0c00510810fd5926a07aa","342.8816175","No"
"0x98c0b79637329001091fbdcf659a406005134c63","1318.18461928662","No"
"0x98dbc78b100ad87cc6e0d8cb48a442d4d3e80d89","14396.7401468873","No"
"0x98e5d5926207c5f3a93d3961c6fd36886ae85bc8","15005.5298396967","No"
"0x98eb0b8506ce1edc5200f49c52337cfbf71742c4","74.02940248472","No"
"0x98ede746d5b07b2438a7af9f696b8b71b042b45c","2057.29425","No"
"0x991ab31265a96f969ffa276905bbe55928857ea1","100.732089136588","No"
"0x991f22759d77c138bbd5c2724ed70faa47078d9d","4457.470118","No"
"0x9937cc8a3442cb893c5a0eaf8224a740abfe7dc9","3067.875","No"
"0x993a3609f30541569781ecee8b763a7cedbd1df3","133333.33333","No"
"0x994df440e63cd05511e2bb9709ab3dc88cb22042","226.46022235596","No"
"0x9954bca1e6176b243bdef0284a8454def0e5746f","1.147125","No"
"0x99978c6936dcb75514b065cf798c7947978144fb","1136.63568977009","No"
"0x99ae56bace759f0d433b68ac92dcd1b96bfd0883","444","No"
"0x99ce384e6a5932891cd3b695ac4db97da5bce207","9930.825","No"
"0x99e9fde60d5d22b9ae6865552b91a1f471a14ede","102.373931031688","No"
"0x9a073209f35a9bf9b80a5d5720a31a4c97182b0c","842.819233833477","No"
"0x9a16398f5976216b036ba7a2a77a854de7778fcf","49.1813705223138","No"
"0x9a1e6b4d941e8cc7c1c15cb4c9b4607851fd06d1","753.970420220137","No"
"0x9a52030a252e51e8d8f143a83138f97a7330cb03","114.287389401887","No"
"0x9a61ddfa98055f1e286d7fd53499bc28ca8aca70","10261.0730715409","No"
"0x9a85548583ac34c367650518471d07301a32f11f","1441.15186839603","No"
"0x9a884abac8c5befdf4be494e5572ee26e897fa38","271.582006261459","No"
"0x9a900c3c34e923e205ba3d0d5ac9104b26955337","935.682147553704","No"
"0x9aa11f21815588e3005872b4337b82b3474f3d85","685.771802597648","No"
"0x9aa54e54f13012266cfc57231dc300f2cfce6130","4971.794816","No"
"0x9aaa4c47ec3ee3443b9f7a1adb8d4eefd7027141","13.906072033731","No"
"0x9ab49bc97860ff2d868bfc3d8f7f82b23712122b","379442.791242687","No"
"0x9ac05d4cf22444f838d134f8b48430abb8b275f4","9943.589632","No"
"0x9ac65a7a6f614caa0339128e7076d8e5128ef153","4971.794816","No"
"0x9ac7cf09a6f0238da7e7875eb5f21d0d06f86894","1000","No"
"0x9acb9c7e30b66cae8a820fdd0991d6622fc43f15","174.692965952553","No"
"0x9acf8d0315094d33aa6875b673eb126483c3a2c0","19491.2729242001","No"
"0x9ad9788b59259946311180694427cba27399c01d","2.711111741E-09","No"
"0x9ae74012169fbccc4981cf2d50a89d390d3e85f6","128.288713850243","No"
"0x9b1b71e08fa58750f18804fad71824b4bac425c6","200","No"
"0x9b21e90222e2d6cdbe2c979d8343f09a2a524552","2.84140772666156","No"
"0x9b269141e3b2924e4fec66351607981638c0f30f","0.0025","No"
"0x9b374dac6e3f6cc69f8a9f3f930a3255e0dcf250","221.104418604371","No"
"0x9b5e7fdd787335631fd65502c58870aa534d30d3","459.432478121687","No"
"0x9b6b77879d8731cb11334ac93aa53a68f28acb34","757.279651922842","No"
"0x9b7a48256c76b0d79b133dab2cc1937736d37de4","102.718636236464","No"
"0x9b807271b08c5a8a86352f5855863ce2980e758f","61.0323177442773","No"
"0x9b862be7b724dda5669480babbdc9ec42218f341","133333.33333","No"
"0x9b892d761793440fc15c5a48c2a21963a450f74a","828.5","No"
"0x9b92f18ba3c349187653fefd6e37774313774058","46","No"
"0x9bb64e40dcbe4645f99f0a9e2507b5a53795fa70","2057.294275","No"
"0x9c005eec4b6e5736adabd82f87ae91a5f0503c4b","12.2387576381721","No"
"0x9c0ed66c6c4940b924b9cd018fb8f9ed9d96bc91","10002","No"
"0x9c153922701c74a2e7569fa57ebed91d83a320fc","1055.73842685458","No"
"0x9c244474a707671a473655d62c5c01939eb2c105","1564.38376601679","No"
"0x9c2ba1035379c7ede2aa726ada29bedb85e3c4a9","72","No"
"0x9c3e6c3bd9f0a2b845b8f362bdf7ed6aef2928d8","2057.29425","No"
"0x9c4817fdf2ac7ca6d46798af5425e851d4e3845f","5387.96107479029","No"
"0x9c7b51b3c7b22a802797ff3fbb326f601cc0ea80","500","No"
"0x9c858345d95f2d8eef33cf31e9f119eb85bc3f66","5000","No"
"0x9c8e5b9cb5006d46b0908482ce7786897991c53d","1","No"
"0x9ca09a0349e9b14acfddb76abb9abaa8879d4f57","1022.625","No"
"0x9ca1a92059471fea03a97d75fb0251cda3abc073","5.53685810824353","No"
"0x9cb3a3275f2f6bf55563dda8bec2538f02375ee9","160000","No"
"0x9cc2b32503ccdb9d62f91bc50657ac2a1d2bd442","128","No"
"0x9cd75188200f8561cb02742589fdf2603c879ed1","350","No"
"0x9ce1e607589b52b68a2a18b65fe58e4aeb3d0156","1415.69935932288","No"
"0x9ce4f0d917e5838ba6be1ad7bfd933286d1d5c13","1890.08136743574","No"
"0x9ce84efa875345f69fbbe06e58024a9b98f7c4af","32360.305911668","No"
"0x9cf0e18707a6d9c4f53c1f2b0a2378583501dfbc","85.5409269704846","No"
"0x9cf9a31cafd601360ff5911b35dcf09ad372b5ed","685.763235","No"
"0x9cfe37a6f92a5148581d57c385591c8626681634","69.4819423551763","No"
"0x9d08689e92caf0e279028eec8bb9715fbc7c0367","168.429297026968","No"
"0x9d406dfb7ece63948fe6e0bf9ff11729fbe46a8e","106666.66667","No"
"0x9d468099bff875113c37d499b0e5b53aa26c4ed9","1630.19043215357","No"
"0x9d61f16f027a941a77eb5a7bd70dd6fed5115b1e","36.0951888348526","No"
"0x9d851ed2db7b8fb878054f258d26854ae4b236e0","1387.07921403216","No"
"0x9d86a7f15c668ad1511b0fab20bc8d7448108ba8","7387.30665","No"
"0x9d9ec2cde55c23b72324e51d35189e3f7590bda1","15","No"
"0x9dabc82ebb11292ad40623e58e940e0ea4db1a70","2500","No"
"0x9dacf95c223755f7ac72964f8ccfcda770350b8a","651.549078488553","No"
"0x9dae1df8476eb351e8998eba8b5296b332d211b4","229.373365476108","No"
"0x9db66f5933b5e03591fbc08991178cdaccd689d4","500","No"
"0x9db9b5b1aac3415dc4f384fd7947480bf3863d0b","18.1103341174913","No"
"0x9dbd1b90499a3a997be7a115e99c5535132d0afd","205.7","No"
"0x9dc0380dd690141982e915e5f981c8a7e6565786","123","No"
"0x9dc50cdd7c2f462e207fe395e6d25f9169cc0568","234.331141315981","No"
"0x9dc71a723e507d6b38d683b1991c0dd87333f2d3","685.763235","No"
"0x9dc8383427784039a545667abb147bc550a9037b","11932.2543891723","No"
"0x9dd561747b6f8b6b12217ed4e680d598f0ff9302","1028.6448525","No"
"0x9df3e7a857d1c9b4cce64da2ffb6a502060597ae","55.6410752917934","No"
"0x9e009f9a78adb944fd02b18db2501deea865112e","71.3705876741045","No"
"0x9e00b6c34110ad2b9884b3bd6487de450d4fb49a","78.1786437710402","No"
"0x9e130feec11ba30b63f8dd80e133b1962329e033","23.4170025723783","No"
"0x9e163735558d5ae525f1ead6dc70a27eb9dbb846","78.0230110283263","No"
"0x9e2619e6be1fa4000aa5b0561d5f62e9f8f6c86b","23.2623581627654","No"
"0x9e3bfc0c4798b85c99c1beafc6e2cfc2f122ac22","10013.2203210647","No"
"0x9e41d24c4e4d02309eb9a71ee2ad220ad1829edf","7596.36051442461","No"
"0x9e620e1f509427cbbba8652bd7389ddff4fe041d","10000","No"
"0x9e743c7eca2561ee3272cabed03e9a76b8df1d30","1028.647125","No"
"0x9e7ef48e53c2c3b298ed92aae549744584c0bca9","9930.825","No"
"0x9e8cf43a36f75cd8f186d8bee1ae95c95cc0762a","342.8816175","No"
"0x9ebd5c7afb1aaf2a585a9e9b383f9c0ceea5ac0f","1658.12774571772","No"
"0x9ee4ed3780c0a6466be7299bd33911adfcc3548f","2033.96198638026","No"
"0x9ef19a4321e466263d763b07cd521bbbecdc2ede","23886.345943413","No"
"0x9f1bec7e0f79513561e10db73f730c4ad06cfa50","287.038546914382","No"
"0x9f1d74fd78dc501670cfc525524222c2fe56d770","26164.0376725514","No"
"0x9f20387645022f81becdcf455a79e3350749134e","579.194834034671","No"
"0x9f24f58ec1c52edbe4fecf26e3f2ada48ef93e49","4457.470177","No"
"0x9f2595905b618d5d6dcd217dbb72f031b6834775","1380","No"
"0x9f3e55faa777e8abbc314d98d3e7146384a86ec0","3189.59480746715","No"
"0x9f5a3d37946788393867eb9070f8d35c2f189002","5000","No"
"0x9f6b54cb6f9006ed2ebd6c6ab4216a52029f5d17","106.405485164754","No"
"0x9fa7819d13b8e3fe50b1a0765203f94a82a85763","342.806625","No"
"0x9fab667174924691143303afa0672f6f9ec813d6","62.8173742121128","No"
"0x9fb0d6335302f7a9a315b0f8ea1777c4d8de28f2","10.6934799625085","No"
"0x9fbe03782a255204c05602773cf3a40a9b8b0069","3160.75341568329","No"
"0x9fbf5fbc77fce9eeb5b84636c0dc63e15178dd9b","2057.29425","No"
"0x9fc03c5be75ef984de7c2db5de864333d3e8c1ce","647.84128352752","No"
"0x9fc3952e45295aa6676c76f882a1377e17a60418","363.652921230947","No"
"0x9fcee62c2f800fd9c4dea592cc242af72bdb1837","22.1603227400492","No"
"0x9fd80096ac1b5dff2bcfbf9574892de94e3e5446","1135","No"
"0x9fe4d52580266da6e1372cf3a45c37b7ba2fbfb5","1527.51944986739","No"
"0x9ff74d6d351d178927d982e3d037ef3eed1ae8e4","15384.0249034353","No"
"0xa002eaa7cb8464af7073e387d6cd0f9c85198ce8","5966.153325","No"
"0xa02bc366fda0bf7e54a500448bb448b2dabafd9d","7.7227805868643E-05","No"
"0xa0418292abf3a6826cbf7624c5bf36fd7707a68b","21139.1460613293","No"
"0xa0429969301b2ace19193a3429e3efa5ead4e33c","10.4701587292074","No"
"0xa04a045f768dad3af3b6610bb3e2348454aaf86b","394.5","No"
"0xa061751120bff7afd4ca68bd6604948271dbfdf6","0.175607570775153","No"
"0xa063551fb1f9334d2d903aa82f41ee9e13fc6415","1193.00871255909","No"
"0xa07bc7c024bfd9ef116e040871bad9fa582c97a7","779.469728773583","No"
"0xa092bddb17ceab719b0eb2f758119d0f9ef7f69c","5966.153325","No"
"0xa0931add3c00154e51ab43829ac1530869d8fc4b","17562","No"
"0xa0a19f4928f728adaadea38348cac2840568ff6c","834.774082534245","No"
"0xa0a44af2326d0e647e6d8c41f7714ab7824d89dd","2228.735059","No"
"0xa0a6b56fd9a98bbf7b8034b07a801cfb5be1717c","631.549815100805","No"
"0xa0aff2bb6c686cb34febe06fc1c273d75473b073","10813.039766228","No"
"0xa0d201bc278303d63731c6a7b628f91b1d14b9c3","205.682958787599","No"
"0xa0e369912d9a5e940f2d30bfd07078df707825af","4454.1","No"
"0xa0e5fa1b8536b809e5e6cf0471da5f3b06d904db","0.640714774430544","No"
"0xa0e79f0f257ed79f282e3902ceb22d857818c182","72.11209003436","No"
"0xa0f899b0d87510b33f0926f1cb09ed1cfa93bd2f","0.0053206620985607","No"
"0xa114f9c0599af37133a331444e74f44eb0731b53","130.995780184794","No"
"0xa12fa762b2be2dc2df86b9dc88bdcb6d97fa2a7a","375","No"
"0xa13544c4ce4149f8f029a20554f0262a6cd409d9","22.6565446356444","No"
"0xa14964479ebf9cd336011ad80652b08cd83dfe3a","20000","No"
"0xa152420d2b6376bb7508466a8ff103bda5ab3e25","5966.153325","No"
"0xa15b57455fd175b4110ec392dd19a90cc536d630","985.308794467471","No"
"0xa16daf15c672ae4c33009229ba80e108e3fad03f","1000","No"
"0xa177d4f6e5247ad99a15bb36d7ab8175d9bb3225","53.6922962774249","No"
"0xa1892de4eef8bde908986aab30d7a8cca509a5b6","0.682664618218067","No"
"0xa1905864ef1900f2d9ce14ff39a3b27d71fa610b","107.402485740799","No"
"0xa1b085edbeeef8eaa9b0fcbb04d1b584a3be2a50","5731","No"
"0xa1c62c5c80d91ad1efcf2df787b17f1bfdec8053","7","No"
"0xa1ce8994386255299729c882a48202e667d6775c","6833","No"
"0xa1e2c227d4a33b27ff225f879f73de3b2e2f86aa","13669","No"
"0xa1fad711b116f458ba6054a254619291236fde71","70.8731687826838","No"
"0xa20039e396d4fd251b53b947e2862fd2262f780d","1","No"
"0xa20e63852a9e62d3ab91dcb40d23abc5cf2cfa39","136.137849016359","No"
"0xa2127f99e93fb8d1ae4c8654757749f81d17a5db","839.082971061936","No"
"0xa2228b8d37ea8f669779195c48b3c10073ab9bd7","27.4878887747049","No"
"0xa22bb7c69a2d69132a4959caf823afaf984e9c6d","44.3870532641886","No"
"0xa2447a15d925d74ce2e029a1482c611f7ee7c9fb","9.82179969858852","No"
"0xa25124192bc7958a9f596492b811a6c305bfe3c5","45.0053502253224","No"
"0xa25f30254a52f727f5a8129d338f1e6d4321d37e","38","No"
"0xa261471fb1e9e69885fbedcd85d73139a3ce95f5","1102.55086567647","No"
"0xa27f85c0da6456f86caab43b6c8efbea49d63fe6","52.2894675884397","No"
"0xa28157e40309c3837dd0582f54d0dba24444ec46","0.0001","No"
"0xa28e586e24e6d78d05e822188ddc118ac2fb034b","14915.384448","No"
"0xa2be4e76f6b0d0a0a4a3b00c3ffe74fb140c16d6","30836.316672229","No"
"0xa2bef558ba7ee7ad41def453562036d1176f42b5","8.05543328480965","No"
"0xa2c2b4e2273f5b20db2363d9b0296339580289ee","685.763235","No"
"0xa2c517b4e525e7d6301bedd8bc9eba0d86f4a7c0","145.266637966062","No"
"0xa2c967b2590f73b5d9f641a84513e1bab92ba301","896.53271945589","No"
"0xa2ca783ebc8466ed1b7ddbd3cdc3debef7507fc2","3.5519933495683E-05","No"
"0xa2d49a03b9f576db4a53359c3e799fb60e309ac1","685.763235","No"
"0xa2db370ee28a9af8e75d9ac65c02889f8d910b21","57.6886279561567","No"
"0xa2f364e5a6bca81d8c40d437abb0b19f9a0829c9","5.30301975661047","No"
"0xa2f811e9f4e46af84fb3669e6aad2338cd96cbfd","6200.59286517858","No"
"0xa2f9a5d8a74cd091ed5b010ab3d643fb111439c5","58.5655757800659","No"
"0xa311a3c36c4ec35e08d93b05c16adbe5911f90fc","870.687992807765","No"
"0xa32eb903ed2ba9a5e868db115b5a6408e3a7fa79","44971.794816","No"
"0xa3347929cae2427b746c9d68a2ebd32a811127c4","0.782905077121024","No"
"0xa336fa66ba284c0821a793f65f358569d8d66a9c","5966.15665","No"
"0xa34061f858f1ec94bddd801a9ae67e8e266bcbb9","14915.384448","No"
"0xa3422893ae808467fc2b3419dd48a2ef2f3ebf82","1991.05708855822","No"
"0xa35c25fce8006f34d0eccfaebcc247c63a180096","6.0648663137976","No"
"0xa362c0835ba94c784133ac4b9b885a80135f1393","243.856954673636","No"
"0xa37c92e49808499c0ba53f534d23a6748a419e8d","342.8816175","No"
"0xa3bbcb3f2d78a532313801b887aaa96d84f540cb","100","No"
"0xa3c814f9f55ab1a040662001b4b83669706403b1","5.40177357502723","No"
"0xa3d309a9ac7437364cdeb6ef17bd0fe1e043a6cf","58","No"
"0xa3d413f17a3bad7cb0a599d3853ed028a9b4db5b","685.763235","No"
"0xa3dded1adc1c2c2cdde55b51b431de991ec0a2ad","11387.5381628356","No"
"0xa3f5b2be5de42da0d196dda0ba3320bc8b2f5eb0","10011.9697289253","No"
"0xa40e1db4a3fa31a79d3e4d5af9592c5ad821559a","262.508837913959","No"
"0xa43a9e77a22a530628ec026967f2d5f51e85fbfa","7.09400093432778","No"
"0xa44b752cf1d3824df1cb606e04608d9439322042","5481.46084543631","No"
"0xa44e0cf58559afb44ed9a52bcaec8ea4d3fce00b","745.781035250362","No"
"0xa47dc1d90993d5f73696025fc20d63d6a0cc8263","340.875","No"
"0xa494de1113a2f3ebe04a51d50b11b4b03d862291","11.3468200336877","No"
"0xa4b20b284c4e2167953f5442ae5ba224e987a71b","434.101510815897","No"
"0xa4b241be1912d8c981e5a91d98ea28373032651d","13158.0472275936","No"
"0xa4e343f7c1782ef7ffd688b7124c293c219f45f4","45969.6594056608","No"
"0xa5242311b31851974635d360bf6dcda30e308881","95.3716174241923","No"
"0xa52bcb3d0515913f7c3ea8008692cedf5af167d9","28.5659216698363","No"
"0xa52c2faf0b7a98090386fa497b09c7d41e21eb8e","484.61506934419","No"
"0xa54388b9f390b15511d85a4bf3ec78ad619415b7","184.629723591605","No"
"0xa557b89db6413ccf80fbd03dae706d700ac7d322","196.70151091634","No"
"0xa55f6aa3e64c7a690ae058281c4c3458eb75982e","685.763235","No"
"0xa579a8b3890023df396e122cd169e4708a813bca","1000.72998537694","No"
"0xa597a7b9f59314398f4dcc2164b193645bee4c2e","2152.83328410478","No"
"0xa5b03f9cef172ce3a8bbe8cda6e117bc51c3e535","214.063527980929","No"
"0xa5b20ef0515b616f029ff25d24c2342d2527dfb4","1148","No"
"0xa5b61af6bc5a24991cf54e835bdd2c0c4f41d816","0.269170122675287","No"
"0xa5b7f462655c8e24a66985824dcd3e5fd5cd2734","2842.8816175","No"
"0xa5c4590b8739a0d3975fc1f8714bb9d9c0de7193","4461.205177","No"
"0xa5def65cb48703ed5b2402fe330ecd2fb94dd548","69.6752909096567","No"
"0xa5f04fd785a5e4897f4136ecd0ef4dc45723bc8e","9943.589632","No"
"0xa60a19fafdc5167de931f807c147cda5ed6d4340","10002","No"
"0xa628aa4fe84403c4a3aeb7ea3420bba731402cf4","6.87167415004537","No"
"0xa6292a9d485907be2e797d2fe063eefc04c3c363","1145.56762927635","No"
"0xa654c41a6af7889f27f2b83083d0ee50ce69c489","0.0357168282122008","No"
"0xa658b6e63ab8dd3670e0e783532e2002fab7ae7f","1022.625","No"
"0xa663a2d0b5bc2ea6ba8d73d111f81d58ee2e136b","342.8816175","No"
"0xa683c1b815997a7fa38f6178c84675fc4c79ac2b","4971.794816","No"
"0xa686c360c88fab053d4e6cd717879a354735e61d","41.6035525945616","No"
"0xa68ab42025862bb10a8926a72441625035be2863","385.763235","No"
"0xa6b1ebb4c3cfe13605e4bdbb451785aa285172f4","506.856488528722","No"
"0xa6de2ee3586a52dc61fd2057d62ba1ea63af6106","14.1128603051312","No"
"0xa6f66f87130cbef1ffce9a544eb0ca8cb7de9564","135.164585541847","No"
"0xa709f05606a95d75af8d8a3e36dedc0ae74f598b","4121.05960277064","No"
"0xa712948ca463db5fc0d14921610ea6e59cd78ad9","4000.62071466636","No"
"0xa7311083c896f0a2efccc6315c8c06990c773ae2","1335.47123124169","No"
"0xa734871bc0f9d069936db4fa44aea6d4325f41e5","342.8816175","No"
"0xa752511b5d1183dbecd7211abf680be8ac880b8e","1160.37803020018","No"
"0xa75e2b12650f3a56404ab29bf9de178dcfc9e6c2","55.4459682077203","No"
"0xa7816423b6e7a66ea3e0a1c6ee20b1de784c26db","1528.6448525","No"
"0xa7854cbeb210f08c30051f11625905583d6528f1","1022.625","No"
"0xa791c1bbb68375195bd53be52bd8be6728d9c47b","9943.589632","No"
"0xa7a3a2ddd9e9599406fab911e9c85cbbc96ec307","7646.3348041774","No"
"0xa7c61173809e0885a774f7d4d37583ca80d8f510","13669","No"
"0xa7c6f4ede975dc51f4b998ebc429c1b9d5cb0906","619.401977795896","No"
"0xa7d69fcb131aa4d1b58dc2cca65c822ca8dfb1ec","50.3633849310229","No"
"0xa7f4b74320c14c4f6bfd12da2acd63ac7c745776","8.72787361392971","No"
"0xa803e7d7eac4308e0ca4dbc6b02db845b048a6d9","100","No"
"0xa80aaaa01300be3c3eaa61d73216964ae9e5cf4a","2000","No"
"0xa80fe16a8ab4263d60a8f285d8ec2ede6cb33818","171098.496055615","No"
"0xa8134b6b9ef54dc97ccb710724f3f339f590a91c","54.2788333472034","No"
"0xa81435f4591b40504d32b6d52ce6288216e0ff95","80","No"
